1948	1951	0.000202	843.1703204047218	0.0	0.001186	0.0	0.0	0.0	0.0	0.0	0	0	68	69	0.0	500.0	500.0
2030	1837	4e-05	1199.0407673860911	2510.24	0.000834	0.09621	0.0	0.0	0.0	0.0	0	0	70	56	2.811990594199633	500.0	500.0
2030	2034	0.000203	833.3333333333334	0.0	0.0012	0.0	0.0	0.0	0.0	0.0	0	0	70	71	0.0	500.0	500.0
2457	2466	0.000256	978.4735812133072	0.0	0.001022	0.0	0.0	0.0	0.0	0.0	0	0	73	74	0.0	500.0	500.0
2500	2504	0.000288	892.0606601248885	0.0	0.001121	0.0	0.0	0.0	0.0	0.0	0	0	75	76	0.0	500.0	500.0
2500	2505	0.000222	880.2816901408451	0.0	0.001136	0.0	0.0	0.0	0.0	0.0	0	0	75	77	0.0	500.0	500.0
2535	2538	0.000224	980.3921568627452	0.0	0.00102	0.0	0.0	0.0	0.0	0.0	0	0	78	79	0.0	500.0	500.0
2540	2546	0.000298	855.4319931565441	0.0	0.001169	0.0	0.0	0.0	0.0	0.0	0	0	80	81	0.0	500.0	500.0
2540	2547	0.000269	871.0801393728224	0.0	0.001148	0.0	0.0	0.0	0.0	0.0	0	0	80	82	0.0	500.0	500.0
2569	1379	0.000134	382.7018752391887	2316.57	0.002613	0.20324	0.0	0.0	0.0	0.0	0	0	84	40	8.743400022229412	500.0	500.0
2569	1831	0.00041	168.49199663016006	2444.85	0.005935	0.51185	0.0	0.0	0.0	0.0	0	0	84	54	23.571350027714416	500.0	500.0
2586	2591	0.000272	987.166831194472	0.0	0.001013	0.0	0.0	0.0	0.0	0.0	0	0	85	86	0.0	500.0	500.0
2591	1837	0.0004	160.59097478721696	2334.51	0.006227	0.72967	0.0	0.0	0.0	0.0	0	0	86	56	24.78386181539226	500.0	500.0
2591	2556	0.00023	243.96194193705784	2114.07	0.004099	0.3709	0.0	0.0	0.0	0.0	0	0	86	83	16.070636808509935	500.0	500.0
2597	2601	0.000271	853.2423208191126	0.0	0.001172	0.0	0.0	0.0	0.0	0.0	0	0	87	88	0.0	500.0	500.0
2601	2442	0.000385	132.0480654958405	2465.6	0.007573	0.77067	0.0	0.0	0.0	0.0	0	0	88	72	29.884778248946844	500.0	500.0
2603	2606	0.00021	876.4241893076248	0.0	0.001141	0.0	0.0	0.0	0.0	0.0	0	0	89	90	0.0	500.0	500.0
2603	2607	0.000251	990.09900990099	0.0	0.00101	0.0	0.0	0.0	0.0	0.0	0	0	89	91	0.0	500.0	500.0
2606	2667	0.000274	217.67522855899	2410.67	0.004594	0.44843	0.0	0.0	0.0	0.0	0	0	90	95	17.00075212718771	500.0	500.0
2606	4033	0.000451	143.8641922025608	2518.72	0.006951	0.9212	0.0	0.0	0.0	0.0	0	0	90	121	29.04662182611937	500.0	500.0
2606	4432	0.000124	426.25745950554136	2847.53	0.002346	0.2033	0.0	0.0	0.0	0.0	0	0	90	147	7.990770451811066	500.0	500.0
2652	2657	0.000273	940.7337723424272	0.0	0.001063	0.0	0.0	0.0	0.0	0.0	0	0	92	93	0.0	500.0	500.0
2657	2442	0.000188	326.6906239790918	2099.63	0.003061	0.30759	0.0	0.0	0.0	0.0	0	0	93	72	11.49331794549674	500.0	500.0
2657	2466	0.000293	188.71485185884129	2376.62	0.005299	0.43863	0.0	0.0	0.0	0.0	0	0	93	74	19.22179073532138	500.0	500.0
2658	2667	0.000233	838.2229673093043	0.0	0.001193	0.0	0.0	0.0	0.0	0.0	0	0	94	95	0.0	500.0	500.0
2667	1286	0.000243	240.2691013935608	2601.13	0.004162	0.65752	0.0	0.0	0.0	0.0	0	0	95	38	18.26075442804676	500.0	500.0
2832	2836	0.000265	872.6003490401396	0.0	0.001146	0.0	0.0	0.0	0.0	0.0	0	0	96	97	0.0	500.0	500.0
2836	4179	0.000202	292.8257686676428	2738.41	0.003415	0.48711	0.0	0.0	0.0	0.0	0	0	97	128	14.178169547104352	500.0	500.0
2836	4348	0.000356	163.71971185330713	3154.54	0.006108	0.4725	0.0	0.0	0.0	0.0	0	0	97	143	22.634732642300737	500.0	500.0
2934	2939	0.000292	918.2736455463728	0.0	0.001089	0.0	0.0	0.0	0.0	0.0	0	0	99	100	0.0	500.0	500.0
2934	2940	0.000225	879.5074758135444	0.0	0.001137	0.0	0.0	0.0	0.0	0.0	0	0	99	101	0.0	500.0	500.0
2939	1744	0.000304	191.60758766047132	2980.37	0.005219	0.55208	0.0	0.0	0.0	0.0	0	0	100	42	20.148817548211813	500.0	500.0
2939	1803	0.000175	319.2848020434228	3158.92	0.003132	0.33652	0.0	0.0	0.0	0.0	0	0	100	52	11.697599815041244	500.0	500.0
2939	2914	0.000355	180.4728388377549	2685.46	0.005541	0.64855	0.0	0.0	0.0	0.0	0	0	100	98	22.831349286326468	500.0	500.0
3124	3127	0.000225	966.1835748792272	0.0	0.001035	0.0	0.0	0.0	0.0	0.0	0	0	102	103	0.0	500.0	500.0
3127	5601	0.000248	250.4382669671926	2417.7	0.003993	0.43186	0.0	0.0	0.0	0.0	0	0	103	182	15.796229652688602	500.0	500.0
3148	3127	0.000243	232.2340919647004	2640.77	0.004306	0.42368	0.0	0.0	0.0	0.0	0	0	104	103	17.18410100511689	500.0	500.0
3148	3150	0.000252	925.0693802035154	0.0	0.001081	0.0	0.0	0.0	0.0	0.0	0	0	104	105	0.0	500.0	500.0
3207	3211	0.000274	865.8008658008658	0.0	0.001155	0.0	0.0	0.0	0.0	0.0	0	0	106	107	0.0	500.0	500.0
3207	3272	0.000131	423.1908590774439	2653.0	0.002363	0.37986	0.0	0.0	0.0	0.0	0	0	106	111	8.804544401138783	500.0	500.0
3250	3255	0.000256	910.7468123861566	0.0	0.001098	0.0	0.0	0.0	0.0	0.0	0	0	108	109	0.0	500.0	500.0
3250	3256	0.000208	925.0693802035154	0.0	0.001081	0.0	0.0	0.0	0.0	0.0	0	0	108	110	0.0	500.0	500.0
3256	3272	0.00018	310.17369727047145	2660.37	0.003224	0.34326	0.0	0.0	0.0	0.0	0	0	110	111	13.079109373681344	500.0	500.0
3272	2939	0.000283	186.67164457718877	2946.6	0.005357	0.64627	0.0	0.0	0.0	0.0	0	0	111	100	23.349572797533437	500.0	500.0
3272	3276	0.000247	954.1984732824428	0.0	0.001048	0.0	0.0	0.0	0.0	0.0	0	0	111	112	0.0	500.0	500.0
3556	3604	0.00023	246.97456162015317	2576.66	0.004049	0.37293	0.0	0.0	0.0	0.0	0	0	113	116	14.700006376356002	500.0	500.0
3556	3829	0.000555	143.348623853211	2377.46	0.006976	0.8089	0.0	0.0	0.0	0.0	0	0	113	119	33.77118637580159	500.0	500.0
3600	3603	0.00025	881.8342151675485	0.0	0.001134	0.0	0.0	0.0	0.0	0.0	0	0	114	115	0.0	500.0	500.0
3600	3604	0.000209	835.421888053467	0.0	0.001197	0.0	0.0	0.0	0.0	0.0	0	0	114	116	0.0	500.0	500.0
3794	3797	0.000276	970.8737864077668	0.0	0.00103	0.0	0.0	0.0	0.0	0.0	0	0	117	118	0.0	500.0	500.0
3794	4285	0.000448	160.926939169617	2652.96	0.006214	0.63533	0.0	0.0	0.0	0.0	0	0	117	136	24.86303689079414	500.0	500.0
3829	3256	0.000216	299.1325157044571	2622.23	0.003343	0.32102	0.0	0.0	0.0	0.0	0	0	119	110	13.351152490734636	500.0	500.0
4029	4033	0.000236	866.5511265164644	0.0	0.001154	0.0	0.0	0.0	0.0	0.0	0	0	120	121	0.0	500.0	500.0
4040	4046	0.000271	890.4719501335708	0.0	0.001123	0.0	0.0	0.0	0.0	0.0	0	0	122	123	0.0	500.0	500.0
4046	4285	0.000174	357.5259206292456	2778.79	0.002797	0.3056	0.0	0.0	0.0	0.0	0	0	123	136	10.73892121364262	500.0	500.0
4058	4064	0.000219	951.4747859181732	0.0	0.001051	0.0	0.0	0.0	0.0	0.0	0	0	124	125	0.0	500.0	500.0
4058	4065	0.000262	980.3921568627452	0.0	0.00102	0.0	0.0	0.0	0.0	0.0	0	0	124	126	0.0	500.0	500.0
4065	4179	0.000143	420.5214465937763	2579.01	0.002378	0.25921	0.0	0.0	0.0	0.0	0	0	126	128	9.273447717532704	500.0	500.0
4175	4179	0.000271	857.6329331046313	0.0	0.001166	0.0	0.0	0.0	0.0	0.0	0	0	127	128	0.0	500.0	500.0
4175	4180	0.00029	874.1258741258741	0.0	0.001144	0.0	0.0	0.0	0.0	0.0	0	0	127	129	0.0	500.0	500.0
4179	3556	0.00024	229.20009168003668	2849.6	0.004363	0.43438	0.0	0.0	0.0	0.0	0	0	128	113	17.203717882183028	500.0	500.0
4179	4692	0.000183	275.9381898454746	2599.69	0.003624	0.2883	0.0	0.0	0.0	0.0	0	0	128	154	13.15294121152851	500.0	500.0
4261	4265	0.000284	866.5511265164644	0.0	0.001154	0.0	0.0	0.0	0.0	0.0	0	0	130	131	0.0	500.0	500.0
4261	4266	0.000216	984.2519685039372	0.0	0.001016	0.0	0.0	0.0	0.0	0.0	0	0	130	132	0.0	500.0	500.0
4265	4348	0.000198	310.65548306927616	2825.81	0.003219	0.32398	0.0	0.0	0.0	0.0	0	0	131	143	13.994943305676752	500.0	500.0
4269	4275	0.000298	922.509225092251	0.0	0.001084	0.0	0.0	0.0	0.0	0.0	0	0	133	134	0.0	500.0	500.0
4275	4046	0.00011	684.9315068493152	2099.57	0.00146	0.12833	0.0	0.0	0.0	0.0	0	0	134	123	4.663010210713416	500.0	500.0
4275	4285	0.000179	295.68302779420463	2702.71	0.003382	0.34687	0.0	0.0	0.0	0.0	0	0	134	136	14.355233737227625	500.0	500.0
4275	4405	5.7e-05	1025.6410256410256	2338.48	0.000975	0.0755	0.0	0.0	0.0	0.0	0	0	134	145	3.119642521216348	500.0	500.0
4276	4285	0.000208	919.963201471941	0.0	0.001087	0.0	0.0	0.0	0.0	0.0	0	0	135	136	0.0	500.0	500.0
4285	3256	0.000131	452.8985507246377	2556.57	0.002208	0.24128	0.0	0.0	0.0	0.0	0	0	136	110	9.324876369681704	500.0	500.0
4290	4297	0.000216	923.3610341643584	0.0	0.001083	0.0	0.0	0.0	0.0	0.0	0	0	137	138	0.0	500.0	500.0
4297	2667	0.000282	245.63989191844755	2618.31	0.004071	0.3559	0.0	0.0	0.0	0.0	0	0	138	95	14.997419451446298	500.0	500.0
4301	4308	0.000218	881.057268722467	0.0	0.001135	0.0	0.0	0.0	0.0	0.0	0	0	139	140	0.0	500.0	500.0
4301	4309	0.000203	858.3690987124463	0.0	0.001165	0.0	0.0	0.0	0.0	0.0	0	0	139	141	0.0	500.0	500.0
4308	3148	0.000292	204.29009193054137	2729.83	0.004895	0.56092	0.0	0.0	0.0	0.0	0	0	140	104	20.106016136918893	500.0	500.0
4308	4405	0.000365	153.1628120692296	2645.36	0.006529	0.75249	0.0	0.0	0.0	0.0	0	0	140	145	28.589724645119198	500.0	500.0
4344	4348	0.000251	838.9261744966443	0.0	0.001192	0.0	0.0	0.0	0.0	0.0	0	0	142	143	0.0	500.0	500.0
4399	4405	0.000299	999.0009990009992	0.0	0.001001	0.0	0.0	0.0	0.0	0.0	0	0	144	145	0.0	500.0	500.0
4399	4406	0.000299	957.8544061302682	0.0	0.001044	0.0	0.0	0.0	0.0	0.0	0	0	144	146	0.0	500.0	500.0
4405	4046	6.4e-05	878.7346221441126	2262.43	0.001138	0.09612	0.0	0.0	0.0	0.0	0	0	145	123	3.618288977608496	500.0	500.0
4522	4065	0.000211	281.135788585887	2704.61	0.003557	0.42329	0.0	0.0	0.0	0.0	0	0	148	126	14.658228250792131	500.0	500.0
4522	4524	0.000249	900.0900090009001	0.0	0.001111	0.0	0.0	0.0	0.0	0.0	0	0	148	149	0.0	500.0	500.0
4522	4642	0.00034	208.11654526534855	2497.42	0.004805	0.40905	0.0	0.0	0.0	0.0	0	0	148	150	17.35950012605171	500.0	500.0
4642	4645	0.000296	954.1984732824428	0.0	0.001048	0.0	0.0	0.0	0.0	0.0	0	0	150	151	0.0	500.0	500.0
4679	4682	0.000212	944.2870632672332	0.0	0.001059	0.0	0.0	0.0	0.0	0.0	0	0	152	153	0.0	500.0	500.0
4682	4275	9.5e-05	517.5983436853003	2018.71	0.001932	0.22444	0.0	0.0	0.0	0.0	0	0	153	134	7.540713222676461	500.0	500.0
4692	2836	0.000225	280.8988764044944	2400.29	0.00356	0.44055	0.0	0.0	0.0	0.0	0	0	154	97	15.741866224055167	500.0	500.0
4747	4750	0.000231	936.3295880149814	0.0	0.001068	0.0	0.0	0.0	0.0	0.0	0	0	155	156	0.0	500.0	500.0
4750	5501	0.000371	163.37199803953604	3089.64	0.006121	0.63053	0.0	0.0	0.0	0.0	0	0	156	176	25.586090613553147	500.0	500.0
4761	4765	0.000235	853.9709649871904	0.0	0.001171	0.0	0.0	0.0	0.0	0.0	0	0	157	158	0.0	500.0	500.0
4765	4750	0.000125	456.82960255824577	2166.56	0.002189	0.27955	0.0	0.0	0.0	0.0	0	0	158	156	7.851264280262516	500.0	500.0
4908	4959	0.000206	307.7870113881194	2823.82	0.003249	0.30145	0.0	0.0	0.0	0.0	0	0	159	160	13.723399514343791	500.0	500.0
4908	5548	0.000295	203.08692120227457	2884.84	0.004924	0.4556	0.0	0.0	0.0	0.0	0	0	159	178	18.90216791914964	500.0	500.0
4959	5327	0.000211	271.2967986977754	2625.06	0.003686	0.40498	0.0	0.0	0.0	0.0	0	0	160	168	14.924171610066931	500.0	500.0
4959	5559	0.000167	341.76349965823647	2767.86	0.002926	0.38751	0.0	0.0	0.0	0.0	0	0	160	180	11.975841752871627	500.0	500.0
5054	4908	0.000225	284.7380410022779	2511.47	0.003512	0.40002	0.0	0.0	0.0	0.0	0	0	161	159	15.845736350625623	500.0	500.0
5156	5161	0.000238	915.7509157509156	0.0	0.001092	0.0	0.0	0.0	0.0	0.0	0	0	162	163	0.0	500.0	500.0
5161	4750	0.000245	200.3205128205128	3167.1	0.004992	0.53219	0.0	0.0	0.0	0.0	0	0	163	156	21.723540990213564	500.0	500.0
5161	4908	0.00015	350.5082369435682	2915.51	0.002853	0.34948	0.0	0.0	0.0	0.0	0	0	163	159	9.841113747606666	500.0	500.0
5161	5633	0.000136	362.45016310257336	2877.63	0.002759	0.33233	0.0	0.0	0.0	0.0	0	0	163	184	11.188682638002533	500.0	500.0
5232	5240	0.00026	838.2229673093043	0.0	0.001193	0.0	0.0	0.0	0.0	0.0	0	0	164	165	0.0	500.0	500.0
5232	5241	0.000258	893.6550491510277	0.0	0.001119	0.0	0.0	0.0	0.0	0.0	0	0	164	166	0.0	500.0	500.0
5240	4765	0.000226	246.9135802469136	3190.89	0.00405	0.44992	0.0	0.0	0.0	0.0	0	0	165	158	16.77955361602782	500.0	500.0
5240	5633	0.000213	286.20492272467084	2938.53	0.003494	0.37445	0.0	0.0	0.0	0.0	0	0	165	184	15.32126298729147	500.0	500.0
5324	5327	0.000223	884.9557522123895	0.0	0.00113	0.0	0.0	0.0	0.0	0.0	0	0	167	168	0.0	500.0	500.0
5324	5328	0.000283	898.4725965858041	0.0	0.001113	0.0	0.0	0.0	0.0	0.0	0	0	167	169	0.0	500.0	500.0
5327	5448	0.000412	126.83916793505834	2932.49	0.007884	0.58032	0.0	0.0	0.0	0.0	0	0	168	173	29.39322964281074	500.0	500.0
5423	5432	0.000278	862.8127696289904	0.0	0.001159	0.0	0.0	0.0	0.0	0.0	0	0	170	171	0.0	500.0	500.0
5432	5240	8.6e-05	732.6007326007326	2968.63	0.001365	0.14843	0.0	0.0	0.0	0.0	0	0	171	165	4.183277715146938	500.0	500.0
5432	5633	0.000206	296.4719833975689	2678.53	0.003373	0.28	0.0	0.0	0.0	0.0	0	0	171	184	12.578753480917824	500.0	500.0
5443	5448	0.000256	860.5851979345955	0.0	0.001162	0.0	0.0	0.0	0.0	0.0	0	0	172	173	0.0	500.0	500.0
5443	5449	0.000244	859.106529209622	0.0	0.001164	0.0	0.0	0.0	0.0	0.0	0	0	172	174	0.0	500.0	500.0
5448	4682	0.000183	243.96194193705784	2348.19	0.004099	0.45924	0.0	0.0	0.0	0.0	0	0	173	153	16.429491401717318	500.0	500.0
5468	5548	0.000384	168.66250632484395	3045.81	0.005929	0.81369	0.0	0.0	0.0	0.0	0	0	175	178	27.114885582813137	500.0	500.0
5468	5671	0.000126	471.4757190004715	3193.96	0.002121	0.20726	0.0	0.0	0.0	0.0	0	0	175	187	8.754395277962569	500.0	500.0
5537	5548	0.000265	995.0248756218904	0.0	0.001005	0.0	0.0	0.0	0.0	0.0	0	0	177	178	0.0	500.0	500.0
5548	5559	5.7e-05	868.8097306689835	2580.01	0.001151	0.09381	0.0	0.0	0.0	0.0	0	0	178	180	3.092524977930489	500.0	500.0
5550	5559	0.000204	973.7098344693284	0.0	0.001027	0.0	0.0	0.0	0.0	0.0	0	0	179	180	0.0	500.0	500.0
5559	5671	0.000401	150.5343971097396	3176.5	0.006643	0.76803	0.0	0.0	0.0	0.0	0	0	180	187	27.901688525687955	500.0	500.0
5596	5601	0.000205	933.7068160597572	0.0	0.001071	0.0	0.0	0.0	0.0	0.0	0	0	181	182	0.0	500.0	500.0
5623	5633	0.000234	968.9922480620156	0.0	0.001032	0.0	0.0	0.0	0.0	0.0	0	0	183	184	0.0	500.0	500.0
5623	5634	0.000266	892.0606601248885	0.0	0.001121	0.0	0.0	0.0	0.0	0.0	0	0	183	185	0.0	500.0	500.0
5633	5548	0.000258	234.9624060150376	2996.38	0.004256	0.46215	0.0	0.0	0.0	0.0	0	0	184	178	15.67368842626184	500.0	500.0
5633	5559	0.0003	249.8750624687656	3113.08	0.004002	0.31039	0.0	0.0	0.0	0.0	0	0	184	180	14.29652529319966	500.0	500.0
5666	5671	0.000295	840.3361344537815	0.0	0.00119	0.0	0.0	0.0	0.0	0.0	0	0	186	187	0.0	500.0	500.0
